date,model_version,player_id,player_name,team,opponent,pitcher,lineup_spot,model_prob_pct,market_prob_pct,ev_pct,edge_pct,american_odds,bet_dollars,park_factor,pitcher_factor,weather_factor,season_pa,recent_pa,confidence,score,streak_factor,barrel_pct,xslg,platoon_factor,statcast_source
2026-04-18,v2,,Liam Hicks,MIA,MIL,Brandon Woodruff,4,20.36,9.57,103.60,10.79,900,28.78,1.020,0.977,1.030,67,67,40.8,47.77,,,,,
2026-04-18,v2,,Carter Jensen,KC,NYY,Will Warren,5,23.22,11.26,97.37,11.96,750,32.46,1.100,1.069,1.040,63,63,40.2,45.65,,,,,
2026-04-18,v2,,CJ Abrams,WSH,SF,Adrian Houser,4,29.15,15.95,74.90,13.20,500,37.45,1.040,1.091,1.080,81,81,48.9,37.64,,,,,
2026-04-18,v2,,Jacob Young,WSH,SF,Adrian Houser,5,16.42,8.70,80.62,7.72,1000,20.16,1.040,1.091,1.080,57,57,32.3,36.97,,,,,
2026-04-18,v2,,Brice Turang,MIL,MIA,Sandy Alcantara,3,17.43,9.57,74.30,7.86,900,20.64,1.020,1.054,1.030,79,79,41.6,35.07,,,,,
2026-04-18,v2,,Mickey Moniak,COL,LAD,Emmet Sheehan,2,29.05,17.09,62.68,11.96,460,34.07,1.280,0.916,0.978,50,50,33.0,31.32,,,,,
2026-04-18,v2,,Andruw Monasterio,BOS,DET,Tarik Skubal,2,15.03,8.70,65.33,6.33,1000,16.33,1.080,1.142,0.915,135,22,32.8,30.40,,,,,
2026-04-18,v2,,Wenceel Pérez,DET,BOS,Brayan Bello,7,15.93,9.57,59.30,6.36,900,16.47,1.080,1.012,0.915,383,20,60.7,29.74,,,,,
2026-04-18,v2,,TJ Rumfield,COL,LAD,Emmet Sheehan,3,14.51,8.70,59.61,5.81,1000,14.90,1.280,0.916,0.978,76,76,37.2,28.20,,,,,
2026-04-18,v2,,Troy Johnston,COL,LAD,Emmet Sheehan,6,14.33,8.70,57.63,5.63,1000,14.41,1.280,0.916,0.978,61,61,30.8,26.95,,,,,
2026-04-18,v2,,Aaron Judge,NYY,KC,Noah Cameron,2,30.25,19.53,48.23,10.72,390,30.91,1.100,0.926,1.040,88,88,45.9,25.91,,,,,
2026-04-18,v2,,Gary Sánchez,MIL,MIA,Sandy Alcantara,4,25.26,15.95,51.56,9.31,500,25.78,1.020,1.054,1.030,47,47,28.6,25.67,,,,,
2026-04-18,v2,,Wilyer Abreu,BOS,DET,Tarik Skubal,5,14.62,9.11,53.51,5.51,950,14.08,1.080,1.142,0.915,75,75,36.2,25.59,,,,,
2026-04-18,v2,,Maikel Garcia,KC,NYY,Will Warren,1,11.99,7.66,49.88,4.33,1150,10.84,1.100,1.069,1.040,90,90,37.7,23.82,,,,,
2026-04-18,v2,,Jake Bauers,MIL,MIA,Sandy Alcantara,5,24.17,15.95,45.02,8.22,500,22.51,1.020,1.054,1.030,66,66,35.4,23.10,,,,,
2026-04-18,v2,,Vinnie Pasquantino,KC,NYY,Will Warren,3,14.13,9.57,41.30,4.56,900,11.47,1.100,1.069,1.040,88,88,37.4,20.45,,,,,
2026-04-18,v2,,James Wood,WSH,SF,Adrian Houser,1,25.92,19.14,29.60,6.78,400,18.50,1.040,1.091,1.080,98,98,41.1,16.78,,,,,
2026-04-18,v2,,Willson Contreras,BOS,DET,Tarik Skubal,3,16.72,12.76,25.40,3.96,650,9.77,1.080,1.142,0.915,76,76,33.1,13.61,,,,,
2026-04-18,v2,,Kerry Carpenter,DET,BOS,Brayan Bello,6,15.63,11.96,25.04,3.67,700,8.94,1.080,1.012,0.915,62,62,27.5,13.02,,,,,
2026-04-18,v2,,Edouard Julien,COL,LAD,Emmet Sheehan,1,13.76,10.63,23.84,3.13,800,7.45,1.280,0.916,0.978,53,53,23.3,12.09,,,,,
2026-04-18,v2,,Casey Schmitt,SF,WSH,Cade Cavalli,5,17.31,13.67,21.17,3.64,600,8.82,1.040,1.172,1.080,59,59,26.1,11.37,,,,,
2026-04-18,v2,,Hunter Goodman,COL,LAD,Emmet Sheehan,4,22.50,19.14,12.50,3.36,400,7.81,1.280,0.916,0.978,74,74,30.7,8.09,,,,,
2026-04-24,v4,682829,Elly De La Cruz,CIN,DET,Framber Valdez,,26.95,18.60,30.20,8.35,400,21.72,1.180,1.215,0.936,112,112,52.8,,,,,,
2026-04-24,v4,669236,Jeremiah Jackson,BAL,BOS,Brayan Bello,,16.51,9.30,30.20,7.21,900,18.08,1.060,1.060,1.000,82,82,52.4,,,,,,
2026-04-24,v4,668715,Spencer Steer,CIN,DET,Framber Valdez,,22.20,14.88,30.20,7.32,525,18.45,1.180,1.215,0.936,86,86,48.0,,,,,,
2026-04-24,v4,691023,Jordan Walker,STL,SEA,George Kirby,,19.25,13.29,30.24,5.96,600,14.48,1.030,0.975,0.997,98,98,52.7,,,,,,
2026-04-24,v4,642086,Dominic Smith,ATL,PHI,Andrew Painter,,16.44,10.94,30.19,5.50,750,13.25,1.050,1.053,1.011,63,63,38.3,,,,,,
2026-04-24,v4,701398,Sal Stewart,CIN,DET,Framber Valdez,,27.85,20.67,25.33,7.18,350,18.09,1.180,1.215,0.936,108,108,55.1,,,,,,
2026-04-24,v4,671739,Michael Harris II,ATL,PHI,Andrew Painter,,22.12,16.91,21.66,5.21,450,12.03,1.050,1.053,1.011,90,90,49.9,,,,,,
2026-04-24,v4,663647,Ke'Bryan Hayes,CIN,DET,Framber Valdez,,12.54,9.30,25.40,3.24,900,7.06,1.180,1.215,0.936,65,65,35.9,,,,,,
2026-04-24,v4,665750,Leody Taveras,BAL,BOS,Brayan Bello,,12.48,10.34,12.32,2.14,800,0.00,1.060,1.060,1.000,62,62,36.8,,,,,,
2026-04-24,v4,669016,Brandon Marsh,PHI,ATL,Grant Holmes,,13.81,11.63,10.48,2.18,700,0.00,1.050,0.987,1.011,85,77,31.0,,,,,,
2026-04-24,v4,667472,Dane Myers,CIN,DET,Framber Valdez,,17.73,14.88,10.81,2.85,525,5.15,1.180,1.215,0.936,38,38,16.5,,,,,,
2026-05-17,v4,686948,Drake Baldwin,ATL,BOS,Brayan Bello,1,23.87,15.58,30.87,8.29,500,21.61,1.039,1.216,1.039,208,88,78.8,15.49,1.033,,0.573,0.839,current
2026-05-17,v4,671739,Michael Harris II,ATL,BOS,Brayan Bello,4,20.05,14.33,40.35,5.72,600,16.81,1.038,1.216,1.039,154,68,71.8,16.81,0.946,,0.592,1.075,current
2026-05-17,v4,621566,Matt Olson,ATL,BOS,Brayan Bello,3,25.25,22.01,16.15,3.24,360,11.22,1.044,1.216,1.039,202,85,70.8,7.18,0.974,,0.581,1.177,current
2026-05-17,v4,689414,Liam Hicks,MIA,TB,Drew Rasmussen,2,16.19,13.35,13.33,2.84,600,5.55,1.000,1.081,1.034,160,77,54.1,5.42,0.942,,0.429,1.068,current
2026-05-17,v4,666018,Jonathan Aranda,TB,MIA,Eury Pérez,3,15.36,13.26,30.56,2.10,750,10.19,1.000,1.105,1.034,190,82,57.9,10.65,0.953,,0.455,1.163,current
2026-05-17,v4,545361,Mike Trout,LAA,LAD,Roki Sasaki,,16.07,13.97,12.49,2.10,600,5.20,0.989,1.286,1.022,204,89,62.1,5.07,0.939,,0.587,1.101,current
2026-05-17,v4,682657,Angel Martínez,CLE,CIN,Brady Singer,,15.59,13.35,9.13,2.24,600,0.00,0.970,1.299,1.044,153,77,52.3,3.80,1.034,,0.424,1.098,current
